idCompetition , Libelle ,  Prize , idCountry , idSeason , idTeamWin
1,Starladder League 1943 27,6230508,27,27,521
1,MLG League 1943 27,3907958,27,27,521
1,ESL League 1943 27,3220487,27,27,521
1,Starladder League 1943 27,5878261,27,27,521
1,ESL League 1943 27,2161356,27,27,521
1,IEM League 1943 27,2189404,27,27,521
1,IEM League 1943 27,1358838,27,27,521
1,ESL League 1943 27,4070005,27,27,521
1,GFinity League 1943 27,3873081,27,27,521
1,GFinity League 1943 27,4963996,27,27,521
1,GFinity League 1943 27,2227227,27,27,521
1,GFinity League 1943 27,3672889,27,27,521
1,IEM League 1943 27,4362200,27,27,521
1,GFinity League 1943 27,5127889,27,27,521
1,ESL League 1943 27,6405203,27,27,521
1,GFinity League 1943 27,6665489,27,27,521
1,MLG League 1943 27,6960876,27,27,521
1,Starladder League 1943 27,1041097,27,27,521
1,Starladder League 1943 27,5308033,27,27,521
1,Starladder League 1943 27,4973124,27,27,521
1,ESL League 1943 27,1171270,27,27,521
1,GFinity League 1943 27,2948474,27,27,521
1,IEM League 1943 28,6544294,28,28,541
1,Starladder League 1943 28,3791893,28,28,541
1,GFinity League 1943 28,2843828,28,28,541
1,Starladder League 1943 28,2532581,28,28,541
1,MLG League 1943 28,5374349,28,28,541
1,IEM League 1943 28,2191728,28,28,541
1,IEM League 1943 28,6809115,28,28,541
1,ESL League 1943 28,1882855,28,28,541
1,IEM League 1943 28,1282708,28,28,541
1,GFinity League 1943 28,6056703,28,28,541
1,ESL League 1943 28,3238002,28,28,541
1,IEM League 1943 28,3704638,28,28,541
1,ESL League 1943 28,3388543,28,28,541
1,GFinity League 1943 28,4468356,28,28,541
1,GFinity League 1943 28,3495352,28,28,541
1,Starladder League 1943 28,3198254,28,28,541
1,GFinity League 1943 28,3328899,28,28,541
1,ESL League 1943 28,2415545,28,28,541
1,GFinity League 1943 28,4199467,28,28,541
1,ESL League 1943 28,6185635,28,28,541
1,GFinity League 1943 28,4455300,28,28,541
1,Starladder League 1943 28,6580248,28,28,541
1,ESL League 1943 28,6386270,28,28,541
1,IEM League 1943 28,3361110,28,28,541
1,ESL League 1943 28,1647140,28,28,541
1,MLG League 1943 28,1454148,28,28,541
1,GFinity League 1943 28,6060116,28,28,541
1,IEM League 1943 28,3927074,28,28,541
1,IEM League 1943 28,3093204,28,28,541
1,ESL League 1943 28,4539457,28,28,541
1,IEM League 1943 28,5315771,28,28,541
1,GFinity League 1943 28,6648564,28,28,541
1,GFinity League 1943 28,4756419,28,28,541
1,GFinity League 1943 28,4466898,28,28,541
1,IEM League 1943 28,1123312,28,28,541
1,ESL League 1943 28,1390531,28,28,541
1,IEM League 1943 28,6819343,28,28,541
1,IEM League 1943 28,1205287,28,28,541
1,IEM League 1943 28,1596653,28,28,541
1,IEM League 1943 28,4893631,28,28,541
1,GFinity League 1943 28,2063602,28,28,541
1,Starladder League 1943 28,1281975,28,28,541
1,MLG League 1943 28,2616693,28,28,541
1,GFinity League 1943 28,1407634,28,28,541
1,Starladder League 1943 28,5553476,28,28,541
1,GFinity League 1943 28,5834972,28,28,541
1,GFinity League 1943 28,4106448,28,28,541
1,IEM League 1943 28,1218158,28,28,541
1,MLG League 1943 28,6551531,28,28,541
1,Starladder League 1943 28,3042520,28,28,541
1,MLG League 1943 28,1173827,28,28,541
1,GFinity League 1943 28,5996410,28,28,541
1,Starladder League 1943 28,6325957,28,28,541
1,MLG League 1943 28,2958776,28,28,541
1,GFinity League 1943 28,3443985,28,28,541
1,MLG League 1943 28,4145676,28,28,541
1,MLG League 1943 28,1913633,28,28,541
1,ESL League 1943 28,4682517,28,28,541
1,IEM League 1943 28,4684323,28,28,541
1,ESL League 1943 28,2165403,28,28,541
1,ESL League 1943 28,1208446,28,28,541
1,ESL League 1943 28,4180196,28,28,541
1,ESL League 1943 28,2803125,28,28,541
1,IEM League 1943 28,3388239,28,28,541
1,MLG League 1943 28,3846311,28,28,541
1,Starladder League 1943 28,2080838,28,28,541
1,Starladder League 1943 28,1103823,28,28,541
1,ESL League 1943 28,1491502,28,28,541
1,ESL League 1943 28,3463328,28,28,541
1,MLG League 1943 28,3332467,28,28,541
1,GFinity League 1943 28,6356795,28,28,541
1,MLG League 1943 28,4248967,28,28,541
1,GFinity League 1943 28,5009548,28,28,541
1,GFinity League 1943 28,2014653,28,28,541
1,Starladder League 1943 28,1436705,28,28,541
1,ESL League 1943 28,2958134,28,28,541
1,MLG League 1943 28,4543018,28,28,541
1,IEM League 1943 28,3879158,28,28,541
1,ESL League 1943 28,1162018,28,28,541
1,GFinity League 1943 28,5744208,28,28,541
1,ESL League 1943 29,2583206,29,29,561
1,Starladder League 1943 29,6950692,29,29,561
1,IEM League 1943 29,1037254,29,29,561
1,ESL League 1943 29,5283418,29,29,561
1,Starladder League 1943 29,6318778,29,29,561
1,GFinity League 1943 29,2770966,29,29,561
1,ESL League 1943 29,6146037,29,29,561
1,IEM League 1943 29,4821699,29,29,561
1,GFinity League 1943 29,6585545,29,29,561
1,ESL League 1943 29,6585767,29,29,561
1,IEM League 1943 29,6938526,29,29,561
1,GFinity League 1943 29,4409307,29,29,561
1,Starladder League 1943 29,3829203,29,29,561
1,MLG League 1943 29,2468234,29,29,561
1,IEM League 1943 29,6628429,29,29,561
1,GFinity League 1943 29,6489148,29,29,561
1,ESL League 1943 29,2676301,29,29,561
1,GFinity League 1943 29,1873954,29,29,561
1,IEM League 1943 29,6117284,29,29,561
1,IEM League 1943 29,6982759,29,29,561
1,GFinity League 1943 29,6724438,29,29,561
1,Starladder League 1943 29,3645045,29,29,561
1,IEM League 1943 29,5604123,29,29,561
1,Starladder League 1943 29,3022778,29,29,561
1,IEM League 1943 29,2715409,29,29,561
1,GFinity League 1943 29,2231318,29,29,561
1,MLG League 1943 29,3225268,29,29,561
1,Starladder League 1943 29,3945281,29,29,561
1,GFinity League 1943 29,5681149,29,29,561
1,GFinity League 1943 29,3397574,29,29,561
1,GFinity League 1943 29,5439152,29,29,561
1,IEM League 1943 29,5249009,29,29,561
1,ESL League 1943 29,6149354,29,29,561
1,MLG League 1943 29,5352966,29,29,561
1,IEM League 1943 29,2394401,29,29,561
1,ESL League 1943 29,5878638,29,29,561
1,GFinity League 1943 29,3603267,29,29,561
1,IEM League 1943 29,5990951,29,29,561
1,IEM League 1943 29,5474811,29,29,561
1,IEM League 1943 29,6708844,29,29,561
1,GFinity League 1943 29,3029991,29,29,561
1,MLG League 1943 29,4871211,29,29,561
1,MLG League 1943 29,5085331,29,29,561
1,IEM League 1943 29,3457249,29,29,561
1,MLG League 1943 29,1329397,29,29,561
1,MLG League 1943 29,2640340,29,29,561
1,IEM League 1943 29,6918616,29,29,561
1,Starladder League 1943 29,4147120,29,29,561
1,IEM League 1943 29,6583902,29,29,561
1,GFinity League 1943 29,1302026,29,29,561
1,IEM League 1943 29,4391286,29,29,561
1,MLG League 1943 29,6699294,29,29,561
1,Starladder League 1943 29,1266207,29,29,561
1,GFinity League 1943 29,2253583,29,29,561
1,GFinity League 1943 29,6227348,29,29,561
1,IEM League 1943 29,2420917,29,29,561
1,Starladder League 1943 29,2536278,29,29,561
1,MLG League 1943 29,2845998,29,29,561
1,GFinity League 1943 29,6076969,29,29,561
1,IEM League 1943 29,2521668,29,29,561
1,MLG League 1943 29,3964071,29,29,561
1,GFinity League 1943 29,4474285,29,29,561
1,GFinity League 1943 29,1121782,29,29,561
1,IEM League 1943 29,6317791,29,29,561
1,ESL League 1943 29,4231475,29,29,561
1,IEM League 1943 29,6980584,29,29,561
1,IEM League 1943 29,3493791,29,29,561
1,ESL League 1943 29,1551155,29,29,561
1,MLG League 1943 29,5631182,29,29,561
1,GFinity League 1943 29,3604638,29,29,561
1,IEM League 1943 29,5332525,29,29,561
1,MLG League 1943 29,5954973,29,29,561
1,ESL League 1943 29,4732394,29,29,561
1,GFinity League 1943 29,1369348,29,29,561
1,IEM League 1943 29,5321410,29,29,561
1,ESL League 1943 29,4760172,29,29,561
1,Starladder League 1943 29,5699090,29,29,561
1,MLG League 1943 29,6468996,29,29,561
1,ESL League 1943 29,6331117,29,29,561
1,ESL League 1943 29,2519461,29,29,561
1,ESL League 1943 30,1131855,30,30,581
1,IEM League 1943 30,4339732,30,30,581
1,ESL League 1943 30,2872710,30,30,581
1,IEM League 1943 30,5176766,30,30,581
1,ESL League 1943 30,3327334,30,30,581
1,ESL League 1943 30,4991249,30,30,581
1,MLG League 1943 30,6589783,30,30,581
1,IEM League 1943 30,6263317,30,30,581
1,GFinity League 1943 30,1768596,30,30,581
1,ESL League 1943 30,4298762,30,30,581
1,Starladder League 1943 30,2446576,30,30,581
1,MLG League 1943 30,2499820,30,30,581
1,GFinity League 1943 30,6613897,30,30,581
1,Starladder League 1943 30,6232129,30,30,581
1,GFinity League 1943 30,4269006,30,30,581
1,ESL League 1943 30,5305442,30,30,581
1,MLG League 1943 30,3061363,30,30,581
1,MLG League 1943 30,6139443,30,30,581
1,IEM League 1943 30,5930734,30,30,581
1,IEM League 1943 30,2128876,30,30,581
1,ESL League 1943 30,5024811,30,30,581
1,IEM League 1943 30,1383661,30,30,581
1,Starladder League 1943 30,2981726,30,30,581
1,GFinity League 1943 30,4317275,30,30,581
1,ESL League 1943 30,4510527,30,30,581
1,ESL League 1943 30,1493242,30,30,581
1,GFinity League 1943 30,1517513,30,30,581
1,Starladder League 1943 30,2111042,30,30,581
1,Starladder League 1943 30,3262073,30,30,581
1,GFinity League 1943 30,1184792,30,30,581
1,MLG League 1943 30,6619221,30,30,581
1,Starladder League 1943 30,6560527,30,30,581
1,MLG League 1943 30,4108767,30,30,581
1,ESL League 1943 30,6926651,30,30,581
1,GFinity League 1943 30,3407894,30,30,581
1,Starladder League 1943 30,4461390,30,30,581
1,GFinity League 1943 30,6326081,30,30,581
1,MLG League 1943 30,6738568,30,30,581
1,Starladder League 1943 30,2817039,30,30,581
1,Starladder League 1943 30,6045927,30,30,581
1,MLG League 1943 30,2375704,30,30,581
1,IEM League 1943 30,1047429,30,30,581
1,IEM League 1943 30,6481922,30,30,581
1,MLG League 1943 30,5832565,30,30,581
1,GFinity League 1943 30,1345628,30,30,581
1,IEM League 1943 30,6785672,30,30,581
1,GFinity League 1943 30,1005305,30,30,581
1,GFinity League 1943 30,1831834,30,30,581
1,MLG League 1943 30,4792580,30,30,581
1,Starladder League 1943 30,6633891,30,30,581
1,GFinity League 1943 30,6768457,30,30,581
1,GFinity League 1943 30,1723840,30,30,581
1,GFinity League 1943 30,6257502,30,30,581
1,IEM League 1943 30,6794760,30,30,581
1,Starladder League 1943 30,2787399,30,30,581
1,IEM League 1943 30,2620820,30,30,581
1,MLG League 1943 30,1302335,30,30,581
1,GFinity League 1943 30,5839801,30,30,581
1,IEM League 1943 30,3023989,30,30,581
1,GFinity League 1943 30,6189837,30,30,581
1,IEM League 1943 30,4560993,30,30,581
1,MLG League 1943 30,5417614,30,30,581
1,IEM League 1943 30,2828843,30,30,581
1,ESL League 1943 30,2305947,30,30,581
1,Starladder League 1943 30,4464844,30,30,581
1,Starladder League 1943 30,1284102,30,30,581
1,Starladder League 1943 30,5391445,30,30,581
1,GFinity League 1943 30,5787296,30,30,581
1,Starladder League 1943 30,2532462,30,30,581
1,Starladder League 1943 30,2768131,30,30,581
1,MLG League 1943 30,6888334,30,30,581
1,GFinity League 1943 30,2177615,30,30,581
1,GFinity League 1943 30,4189649,30,30,581
1,ESL League 1943 30,3123705,30,30,581
1,ESL League 1943 30,1929915,30,30,581
1,Starladder League 1943 30,4091125,30,30,581
1,ESL League 1943 30,1510461,30,30,581
1,GFinity League 1943 30,4821737,30,30,581
1,IEM League 1943 30,2487583,30,30,581
1,ESL League 1943 30,4449760,30,30,581
1,MLG League 1943 31,4248809,31,31,601
1,Starladder League 1943 31,4590251,31,31,601
1,MLG League 1943 31,3603351,31,31,601
1,Starladder League 1943 31,3802714,31,31,601
1,IEM League 1943 31,3884513,31,31,601
1,IEM League 1943 31,5517831,31,31,601
1,Starladder League 1943 31,2660569,31,31,601
1,Starladder League 1943 31,1396079,31,31,601
1,GFinity League 1943 31,3337908,31,31,601
1,IEM League 1943 31,5588914,31,31,601
1,MLG League 1943 31,6497441,31,31,601
1,Starladder League 1943 31,6719586,31,31,601
1,MLG League 1943 31,1798732,31,31,601
1,GFinity League 1943 31,3078839,31,31,601
1,GFinity League 1943 31,3374552,31,31,601
1,IEM League 1943 31,4664436,31,31,601
1,IEM League 1943 31,1064964,31,31,601
1,GFinity League 1943 31,4115470,31,31,601
1,ESL League 1943 31,3248634,31,31,601
1,MLG League 1943 31,3393884,31,31,601
1,Starladder League 1943 31,4889955,31,31,601
1,ESL League 1943 31,5622122,31,31,601
1,Starladder League 1943 31,2780774,31,31,601
1,Starladder League 1943 31,4507831,31,31,601
1,IEM League 1943 31,4504236,31,31,601
1,GFinity League 1943 31,2273796,31,31,601
1,ESL League 1943 31,3675342,31,31,601
1,ESL League 1943 31,4709992,31,31,601
1,ESL League 1943 31,5663364,31,31,601
1,GFinity League 1943 31,2314263,31,31,601
1,Starladder League 1943 31,4125366,31,31,601
1,GFinity League 1943 31,3733724,31,31,601
1,GFinity League 1943 31,6220879,31,31,601
1,MLG League 1943 31,6503068,31,31,601
1,ESL League 1943 31,1879061,31,31,601
1,IEM League 1943 31,5736515,31,31,601
1,ESL League 1943 31,4688335,31,31,601
1,GFinity League 1943 31,1728700,31,31,601
1,ESL League 1943 31,6496861,31,31,601
1,ESL League 1943 31,4402394,31,31,601
1,GFinity League 1943 31,3993263,31,31,601
1,IEM League 1943 31,1094254,31,31,601
1,IEM League 1943 31,5521785,31,31,601
1,IEM League 1943 31,3470446,31,31,601
1,MLG League 1943 31,1414102,31,31,601
1,MLG League 1943 31,5211917,31,31,601
1,Starladder League 1943 31,3991111,31,31,601
1,Starladder League 1943 31,4918822,31,31,601
1,ESL League 1943 31,4473287,31,31,601
1,ESL League 1943 31,3626181,31,31,601
1,IEM League 1943 31,4640974,31,31,601
1,IEM League 1943 31,2693676,31,31,601
1,IEM League 1943 31,1944605,31,31,601
1,IEM League 1943 31,2059480,31,31,601
1,GFinity League 1943 31,6124745,31,31,601
1,GFinity League 1943 31,1441715,31,31,601
1,IEM League 1943 31,4705957,31,31,601
1,GFinity League 1943 31,5348131,31,31,601
1,IEM League 1943 31,6277627,31,31,601
1,Starladder League 1943 31,4302413,31,31,601
1,GFinity League 1943 31,4251082,31,31,601
1,IEM League 1943 31,5169896,31,31,601
1,IEM League 1943 31,6508988,31,31,601
1,Starladder League 1943 31,2666609,31,31,601
1,ESL League 1943 31,1111586,31,31,601
1,MLG League 1943 31,4306073,31,31,601
1,Starladder League 1943 31,4056876,31,31,601
1,GFinity League 1943 31,1455374,31,31,601
1,Starladder League 1943 31,1326242,31,31,601
1,Starladder League 1943 31,3064727,31,31,601
1,GFinity League 1943 31,6542397,31,31,601
1,IEM League 1943 31,5243320,31,31,601
1,IEM League 1943 31,2540410,31,31,601
1,IEM League 1943 31,2313858,31,31,601
1,GFinity League 1943 31,5910019,31,31,601
1,GFinity League 1943 31,5211764,31,31,601
1,ESL League 1943 31,3359572,31,31,601
1,MLG League 1943 31,6143284,31,31,601
1,MLG League 1943 31,6326665,31,31,601
1,Starladder League 1943 31,2205808,31,31,601
1,IEM League 1943 32,3438495,32,32,621
1,GFinity League 1943 32,2097700,32,32,621
1,MLG League 1943 32,4380924,32,32,621
1,MLG League 1943 32,2907479,32,32,621
1,MLG League 1943 32,6022402,32,32,621
1,ESL League 1943 32,5895205,32,32,621
1,ESL League 1943 32,3976039,32,32,621
1,IEM League 1943 32,3374166,32,32,621
1,ESL League 1943 32,2637981,32,32,621
1,Starladder League 1943 32,1946282,32,32,621
1,ESL League 1943 32,3146857,32,32,621
1,MLG League 1943 32,3758672,32,32,621
1,ESL League 1943 32,3639013,32,32,621
1,ESL League 1943 32,1253578,32,32,621
1,Starladder League 1943 32,6205885,32,32,621
1,GFinity League 1943 32,4249258,32,32,621
1,MLG League 1943 32,1463021,32,32,621
1,Starladder League 1943 32,6757178,32,32,621
1,MLG League 1943 32,2348985,32,32,621
1,GFinity League 1943 32,1999796,32,32,621
1,ESL League 1943 32,6018515,32,32,621
1,GFinity League 1943 32,5647997,32,32,621
1,MLG League 1943 32,3432668,32,32,621
1,MLG League 1943 32,4278252,32,32,621
1,Starladder League 1943 32,6499048,32,32,621
1,ESL League 1943 32,2603001,32,32,621
1,IEM League 1943 32,4655277,32,32,621
1,IEM League 1943 32,1504283,32,32,621
1,Starladder League 1943 32,1695578,32,32,621
1,ESL League 1943 32,4082955,32,32,621
1,Starladder League 1943 32,3866217,32,32,621
1,Starladder League 1943 32,1485507,32,32,621
1,Starladder League 1943 32,6629336,32,32,621
1,MLG League 1943 32,6188710,32,32,621
1,ESL League 1943 32,2114648,32,32,621
1,GFinity League 1943 32,1872226,32,32,621
1,ESL League 1943 32,1825916,32,32,621
1,ESL League 1943 32,2321874,32,32,621
1,GFinity League 1943 32,3269510,32,32,621
1,IEM League 1943 32,6106105,32,32,621
1,Starladder League 1943 32,3435145,32,32,621
1,IEM League 1943 32,2974210,32,32,621
1,ESL League 1943 32,6841965,32,32,621
1,IEM League 1943 32,5957754,32,32,621
1,MLG League 1943 32,3606694,32,32,621
1,GFinity League 1943 32,3491734,32,32,621
1,ESL League 1943 32,4268633,32,32,621
1,Starladder League 1943 32,3567436,32,32,621
1,MLG League 1943 32,1626753,32,32,621
1,ESL League 1943 32,6159654,32,32,621
1,Starladder League 1943 32,4886870,32,32,621
1,Starladder League 1943 32,1120101,32,32,621
1,Starladder League 1943 32,1630492,32,32,621
1,MLG League 1943 32,1896024,32,32,621
1,IEM League 1943 32,2738389,32,32,621
1,MLG League 1943 32,3560029,32,32,621
1,MLG League 1943 32,5393292,32,32,621
1,ESL League 1943 32,1314017,32,32,621
1,IEM League 1943 32,1478836,32,32,621
1,Starladder League 1943 32,6590541,32,32,621
1,IEM League 1943 32,4469594,32,32,621
1,Starladder League 1943 32,4981779,32,32,621
1,IEM League 1943 32,5821214,32,32,621
1,IEM League 1943 32,1564135,32,32,621
1,ESL League 1943 32,5855011,32,32,621
1,MLG League 1943 32,2619484,32,32,621
1,IEM League 1943 32,6194153,32,32,621
1,MLG League 1943 32,2978228,32,32,621
1,GFinity League 1943 32,1428601,32,32,621
1,MLG League 1943 32,4125672,32,32,621
1,MLG League 1943 32,1642443,32,32,621
1,ESL League 1943 32,2646402,32,32,621
1,MLG League 1943 32,5812804,32,32,621
1,GFinity League 1943 32,5721065,32,32,621
1,IEM League 1943 32,1585022,32,32,621
1,Starladder League 1943 32,4570657,32,32,621
1,ESL League 1943 32,3294882,32,32,621
1,Starladder League 1943 32,3825934,32,32,621
1,GFinity League 1943 32,3622975,32,32,621
1,IEM League 1943 32,6107383,32,32,621
1,GFinity League 1943 33,4054416,33,33,641
1,IEM League 1943 33,4566233,33,33,641
1,MLG League 1943 33,4649716,33,33,641
1,Starladder League 1943 33,5342775,33,33,641
1,Starladder League 1943 33,4463310,33,33,641
1,Starladder League 1943 33,2175714,33,33,641
1,ESL League 1943 33,4142430,33,33,641
1,Starladder League 1943 33,1398840,33,33,641
1,Starladder League 1943 33,3562216,33,33,641
1,IEM League 1943 33,5120792,33,33,641
1,GFinity League 1943 33,1495013,33,33,641
1,MLG League 1943 33,2849141,33,33,641
1,Starladder League 1943 33,6042044,33,33,641
1,GFinity League 1943 33,4506618,33,33,641
1,MLG League 1943 33,4373871,33,33,641
1,GFinity League 1943 33,6017591,33,33,641
1,ESL League 1943 33,1924991,33,33,641
1,Starladder League 1943 33,5200469,33,33,641
1,MLG League 1943 33,3872567,33,33,641
1,IEM League 1943 33,4363617,33,33,641
1,MLG League 1943 33,3594177,33,33,641
1,GFinity League 1943 33,5972077,33,33,641
1,ESL League 1943 33,5506286,33,33,641
1,GFinity League 1943 33,6325578,33,33,641
1,GFinity League 1943 33,5892812,33,33,641
1,ESL League 1943 33,5276762,33,33,641
1,MLG League 1943 33,4547003,33,33,641
1,IEM League 1943 33,3747975,33,33,641
1,Starladder League 1943 33,6292941,33,33,641
1,ESL League 1943 33,3051572,33,33,641
1,Starladder League 1943 33,1293215,33,33,641
1,GFinity League 1943 33,6830142,33,33,641
1,GFinity League 1943 33,5216774,33,33,641
1,Starladder League 1943 33,6186571,33,33,641
1,GFinity League 1943 33,1879915,33,33,641
1,Starladder League 1943 33,4212948,33,33,641
1,ESL League 1943 33,3595806,33,33,641
1,GFinity League 1943 33,2716533,33,33,641
1,Starladder League 1943 33,1733013,33,33,641
1,ESL League 1943 33,6698812,33,33,641
1,ESL League 1943 33,5332494,33,33,641
1,GFinity League 1943 33,2385885,33,33,641
1,ESL League 1943 33,4400922,33,33,641
1,IEM League 1943 33,1621716,33,33,641
1,GFinity League 1943 33,2208585,33,33,641
